Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
RGI|gb|U00096|+|3415032-3418137|ARO:3000502,TreatmentCONV...TreatmentRWA,8.71096908533159,8.50967136970685,8.91226680095632,0.544439378882199,99.0492340698974,3.95776445442182e-14,1.3718631391094e-13,20.41865545706
CARD|phgb|U00096|2155262-2158385|ARO:3000793|mdtB|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTB,TreatmentCONV...TreatmentRWA,8.68177155288573,8.56639602066778,8.79714708510367,0.542614520330412,172.233700248847,3.89057371605965e-16,1.86285944879128e-15,21.6919416254686
SNPconfirmed|RGI|Strict|CARB-10,TreatmentCONV...TreatmentRWA,-1.15600603476574,-3.26266780899259,0.950655739461118,0.541949104223226,-1.24835301699614,0.244523886848208,0.275760471196083,-7.2705220776838
CARD|phgb|U00096|1188315-1189776|ARO:3000835|phoQ|Multi-drug_resistance|MDR_regulator|PHOQ,TreatmentCONV...TreatmentRWA,8.65671021458767,8.59420173173731,8.71921869743803,0.541048175722449,316.984055128487,2.3763048823853e-18,2.75011848452294e-17,22.2319631046031
Mdr|CP000034.1|gene2198|Multi-drug_resistance|MDR_regulator|ASMA,TreatmentCONV...TreatmentRWA,8.60143353887263,8.5642790020826,8.63858807566267,0.537593359306713,529.886045150065,3.24145281260617e-20,1.14463802445155e-18,22.3885710486785
SNPconfirmed|RGI|Strict|ACT-27,TreatmentCONV...TreatmentRWA,2.05674450518328,0.152400900376763,3.96108810998979,0.536369262613369,2.5788274791606,0.0380385087062644,0.05216445975495,-5.19230780262995
SNPconfirmed|RGI|Strict|TEM-138,TreatmentCONV...TreatmentRWA,3.68211018618913,2.41786718464253,4.94635318773573,0.534759377460797,6.54801096163937,8.72227421291605e-05,0.000176053792026943,0.872848797438033
SNPconfirmed|RGI|Strict|CARB-16,TreatmentCONV...TreatmentRWA,-5.68074742288986,-6.22877983098979,-5.13271501478994,0.532572378699565,-29.3278709238241,1.22496409285547e-05,2.67221896703993e-05,4.48033099516637
SNPconfirmed|RGI|Strict|TEM-196,TreatmentCONV...TreatmentRWA,1.36555185380708,-0.0718437813441792,2.80294748895835,0.531856199744957,2.25732650717068,0.0594466160318976,0.0797799003753495,-5.75630779728655
RGI|gb|AF170730|+|69-735|ARO:3003744,TreatmentCONV...TreatmentRWA,8.41156472965859,8.09188104313005,8.73124841618714,0.525726475663231,60.2254164939523,2.51879459901067e-12,7.52972988593136e-12,18.2029426104733
CARD|phgb|U00096|2484373-2487967|ARO:3000833|evgS|Multi-drug_resistance|MDR_regulator|EVGS,TreatmentCONV...TreatmentRWA,8.34932335386378,8.2449571047999,8.45368960292765,0.521836362445454,183.111112492021,2.33210720917516e-16,1.13589704584825e-15,21.7761042608449
CARD|phgb|FJ768952|0-1488|ARO:3000237|tolC|Multi-drug_resistance|Multi-drug_efflux_pumps|TOLC,TreatmentCONV...TreatmentRWA,8.30233163842577,8.09886561186627,8.50579766498526,0.518899359671702,93.3967295656558,6.46533045029183e-14,2.16148621563011e-13,20.2155564435302
RGI|gb|AP009048.1|-|3980025-3981183|ARO:3000795,TreatmentCONV...TreatmentRWA,8.26769584534669,8.15508873273797,8.3803029579554,0.5167346074511,168.051411317638,4.7778207207602e-16,2.2684610985122e-15,21.6556221631308
Bla|AmpC2|Ecoli|CP002970|332756-333889|1134|betalactams|Class_C_betalactamases|BLAEC,TreatmentCONV...TreatmentRWA,8.24813486188055,8.23109751135086,8.26517221241024,0.515512037426537,1108.09549718334,6.80183450170832e-23,1.72899319031556e-20,22.4575392884245
Mdr|AP009048.1|gene2135|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTD,TreatmentCONV...TreatmentRWA,8.21695836002529,8.17436036023665,8.25955635981394,0.513563492420864,441.51491032944,1.4895471251149e-19,4.67552292049954e-18,22.3496479039315
CARD|phgb|U00096|2158385-2161463|ARO:3000794|mdtC|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTC,TreatmentCONV...TreatmentRWA,8.18448192881779,8.03436392984317,8.33459992779242,0.511533701261956,124.790614385617,5.74526656782216e-15,2.08081769924328e-14,21.079294826403
SNPconfirmed|RGI|Strict|Escherichia coli soxS with mutation conferring antibiotic resistance,TreatmentCONV...TreatmentRWA,5.88774739626385,4.83248118318405,6.94301360934366,0.505309898555798,12.7520848397579,8.38535173630193e-07,1.94968054774098e-06,6.22300540305573
SNPconfirmed|RGI|Strict|TEM-71,TreatmentCONV...TreatmentRWA,3.45151651972432,2.42431646737416,4.47871657207448,0.501943956494674,7.5865349013426,3.14490407521619e-05,6.60546766727563e-05,2.02497225499586
SNPconfirmed|RGI|Strict|Morganella morganii gyrB conferring resistance to fluoroquinolone,TreatmentCONV...TreatmentRWA,4.00111003534547,3.6360200680821,4.36620000260884,0.500826463567145,24.3167422765368,1.89501395321912e-10,5.19748972606215e-10,14.629533100849
CARD|phgb|AP009048|2810082-2811255|ARO:3000027|emrA|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRA,TreatmentCONV...TreatmentRWA,7.9927336049864,7.85708924539815,8.12837796457465,0.499549347132602,134.87053938904,3.00225402530279e-15,1.115969423879e-14,21.2565148936528
RGI|gb|U00096|+|3413863-3415021|ARO:3000499,TreatmentCONV...TreatmentRWA,7.98023353964508,7.95960654709858,8.00086053219157,0.498768087579991,885.529808622135,4.43159969402996e-22,4.17308971187822e-20,22.4458983590886
Bla|AMPH_Ecoli|AP012030|395554-396711|1158|betalactams|Penicillin_binding_protein|AMPH,TreatmentCONV...TreatmentRWA,7.93875983179462,7.91633366566098,7.96118599792826,0.49617596269459,810.253888714086,9.31239078517508e-22,7.51642970517702e-20,22.4396467505404
RGI|gb|AP009048|+|2810082-2811255|ARO:3000027,TreatmentCONV...TreatmentRWA,7.92751384243278,7.79538903202068,8.05963865284488,0.495473083439355,137.333385865038,2.58095980568488e-15,9.65723371001297e-15,21.2948733454285
SNPconfirmed|RGI|Strict|TEM-184,TreatmentCONV...TreatmentRWA,-0.91755688597225,-1.26484645467492,-0.570267317269578,0.493427702023148,-9.55533143208917,0.00527020299230667,0.0083642266591384,-1.45311978895253
CARD|phgb|U00096|3413863-3415021|ARO:3000499|acrE|Aminoglycosides|Aminoglycoside_efflux_pumps|ACRE,TreatmentCONV...TreatmentRWA,7.81854125420394,7.70856647997143,7.92851602843646,0.488662248999545,162.725700027071,6.25324504262159e-16,2.67657837051606e-15,21.6057219026377
CARD|phgb|AP009048|3980025-3981183|ARO:3000795|mdtE|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTE,TreatmentCONV...TreatmentRWA,7.79534844112867,7.48562585164488,8.10507103061246,0.487212688035485,57.6084441514391,3.64851797117555e-12,1.068089457883e-11,17.9501341330475
Mdr|AP009048.1|gene3616|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTL,TreatmentCONV...TreatmentRWA,7.7794066886424,7.73008869333898,7.82872468394582,0.486216321530576,361.047678259139,8.00622916132678e-19,1.25653318781934e-17,22.2872579687468
SNPconfirmed|RGI|Strict|TEM-153,TreatmentCONV...TreatmentRWA,-0.761134666344111,-2.64535259898019,1.12308326629197,0.484764484765663,-0.918691353591974,0.383030705180798,0.40987187202112,-7.62081675605974
RGI|gb|NC_000913.3|-|484425-485619|ARO:3004043,TreatmentCONV...TreatmentRWA,7.74521807074297,7.57991955147186,7.91051659001407,0.484079517954342,107.247748196583,2.03686840610282e-14,7.23792861288109e-14,20.6701035653498
511|unknown_id|unknown_name|betalactams|Class_C_betalactamases|ACC,TreatmentCONV...TreatmentRWA,6.66125406949605,3.48909324299392,9.83341489599818,0.481730583516066,4.97123165641118,0.00164392586215149,0.00282315535597445,-1.55057197421748
CARD|phgb|NC_007779|1745170-1746544|ARO:3001327|mdtK|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTK,TreatmentCONV...TreatmentRWA,7.65090638797852,7.51224043622324,7.7895723397338,0.478184996520202,126.289297348949,5.19987762117199e-15,1.89543926191108e-14,21.1078952254214
CARD|phgb|AP009048|4306556-4307588|ARO:3003548|mdtN|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTN,TreatmentCONV...TreatmentRWA,7.62736202645584,7.43102034003725,7.82370371287444,0.476713463624377,88.9171100400261,9.74676878350595e-14,3.20170021086097e-13,20.0339971878616
SNPconfirmed|RGI|Strict|Escherichia coli acrR with mutation conferring multidrug antibiotic resistance,TreatmentCONV...TreatmentRWA,7.5986641056371,7.5813697175268,7.61595849374741,0.474919831017865,1005.67010856501,1.5300824693058e-22,1.72899319031556e-20,22.4531318887085
222|JQ394987.1|JQ394987|Multi-drug_resistance|Multi-drug_efflux_pumps|MDFA,TreatmentCONV...TreatmentRWA,7.59683116254421,7.48903240307411,7.7046299220143,0.474805271272647,161.302911671638,6.7294052344381e-16,2.85873229884025e-15,21.5916440837589
SNPconfirmed|RGI|Strict|TEM-8,TreatmentCONV...TreatmentRWA,-5.05933327161784,-5.19171402161501,-4.92695252162067,0.474314549568314,-108.130882821712,8.45648951687859e-08,2.11412237921965e-07,7.02140711991277
SNPconfirmed|RGI|Strict|catI,TreatmentCONV...TreatmentRWA,-5.0432501710831,-5.20805843341915,-4.87844190874705,0.472806752359423,-86.5790525694998,1.97550433284029e-07,4.74961680023303e-07,6.82818216341091
1493|AY339625.2|AY339625|betalactams|Class_C_betalactamases|CMY,TreatmentCONV...TreatmentRWA,7.45942121666087,7.44261492791246,7.47622750540927,0.466217089538087,1015.91367460973,1.40580579217034e-22,1.72899319031556e-20,22.4536332142976
CARD|phgb|U00096|2812615-2814154|ARO:3000074|emrB|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRB,TreatmentCONV...TreatmentRWA,7.35374936682032,7.27767149993182,7.42982723370882,0.459612552691618,221.245268844423,4.79860443646855e-17,2.7665423536783e-16,21.9860841002468
SNPconfirmed|RGI|Strict|mel,TreatmentCONV...TreatmentRWA,-4.88790320526007,-5.16884582025733,-4.6069605902628,0.458242911203808,-49.2250622526635,1.70337928567884e-06,3.92820120983079e-06,5.93466226057711
RGI|gb|NC_000913.3|+|2810769-2811300|ARO:3000516,TreatmentCONV...TreatmentRWA,7.27684941942666,7.26048345680837,7.29321538204494,0.454806272335787,1017.71301565146,1.38516452912798e-22,1.72899319031556e-20,22.4537197209416
RGI|gb|U00096|+|2812615-2814154|ARO:3000074,TreatmentCONV...TreatmentRWA,7.25230060010218,7.22238064324768,7.28222055695669,0.453271960387899,554.802397893739,2.20767333229237e-20,8.31556955163459e-19,22.3963707632891
CARD|phgb|D78168|536-1592|ARO:3000206|emrK|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRK,TreatmentCONV...TreatmentRWA,7.23096008518778,7.15708534712804,7.30483482324753,0.451938168869274,224.038938230755,4.32085692144029e-17,2.5736519970648e-16,21.9976731512614
RGI|gb|NC_007779|+|2166412-2167135|ARO:3000828,TreatmentCONV...TreatmentRWA,7.17578891482626,7.12608737642236,7.22549045323016,0.448489946584292,330.46336348945,1.67777837377299e-18,2.06074952430812e-17,22.2511688556425
CARD|phgb|EF504260|1994-3155|ARO:3001818|ACC-4|betalactams|Class_C_betalactamases|ACC,TreatmentCONV...TreatmentRWA,5.60834764941267,2.52804568088025,8.68864961794508,0.448174449651052,4.30938943141647,0.00356425169223398,0.00585407618055871,-2.41162189412061
CARD|phgb|U00096|4567286-4568519|ARO:3001214|mdtM|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTC,TreatmentCONV...TreatmentRWA,7.16541615583243,6.94198690553634,7.38884540612853,0.447841644609095,73.4048720275137,4.83079189583078e-13,1.51633190063577e-12,19.2206457525706
RGI|gb|D78168|+|1591-3130|ARO:3000254,TreatmentCONV...TreatmentRWA,7.16541615583243,6.94198690553634,7.38884540612853,0.447841644609095,73.4048720275137,4.83079189583078e-13,1.51633190063577e-12,19.2206457525706
RGI|gb|D78168|+|536-1592|ARO:3000206,TreatmentCONV...TreatmentRWA,7.11143472366732,7.008350825192,7.21451862214263,0.444467781481899,157.902821016956,8.04068541399955e-16,3.39028899918638e-15,21.5566319907568
CARD|phgb|NC_007779|1115840-1117067|ARO:3001329|mdtG|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTG,TreatmentCONV...TreatmentRWA,7.06960216218486,6.74513618945776,7.39406813491195,0.4418532280875,49.871141856456,1.21426991437114e-11,3.44755025939544e-11,17.071233291618
CARD|phgb|D78168|1591-3130|ARO:3000254|emrY|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRY,TreatmentCONV...TreatmentRWA,7.03898482399722,6.96825762070192,7.10971202729253,0.439939631055687,227.796495743398,3.76008738972229e-17,2.30918410347076e-16,22.0126359093068
CARD|phgb|NC_007779|2166412-2167135|ARO:3000828|baeR|Multi-drug_resistance|MDR_regulator|BAER,TreatmentCONV...TreatmentRWA,7.0229966683568,6.99866171123282,7.04733162548079,0.438940364333343,660.564716556341,5.13492688795104e-21,2.90123369169234e-19,22.42032263687
CARD|phgb|U00096|2154015-2155263|ARO:3000792|mdtA|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTA,TreatmentCONV...TreatmentRWA,7.02142892102054,6.95778027753493,7.08507756450616,0.438842379438937,252.499107372645,1.59036439071478e-17,1.28365125821979e-16,22.0958255171804
SNPconfirmed|RGI|Strict|aadA22,TreatmentCONV...TreatmentRWA,-4.67212112337266,-4.87897131870661,-4.46527092803871,0.438013253365393,-63.9056792607331,6.29400172215937e-07,1.47556471909545e-06,6.43085179164011
SNPconfirmed|RGI|Strict|AcrS,TreatmentCONV...TreatmentRWA,6.97248356760299,6.88588491465008,7.0590822205559,0.435783273436748,184.289188795991,2.21040999406354e-16,1.08598404056165e-15,21.7844181806305
SNPconfirmed|RGI|Strict|TEM-146,TreatmentCONV...TreatmentRWA,2.55473929897805,1.35829046770774,3.75118813024836,0.434703467552215,4.8429028015469,0.000962754079316261,0.00170519139440027,-1.61947839239922
SNPconfirmed|RGI|Strict|TEM-144,TreatmentCONV...TreatmentRWA,3.56583214844107,2.01969249567152,5.11197180121062,0.428868880760873,5.30538234961009,0.000690983601069729,0.00124730266646772,-1.04123047398941
RGI|gb|U00096|+|2154015-2155263|ARO:3000792,TreatmentCONV...TreatmentRWA,6.81743140260298,6.75088215246078,6.88398065274518,0.426092445288925,234.477462716655,2.95307467240401e-17,1.85387465545363e-16,22.0375914874006
RGI|gb|U00096|-|1124117-1125326|ARO:3001216,TreatmentCONV...TreatmentRWA,6.80847168953552,6.63405291817558,6.98289046089546,0.425532459302334,89.3469863778771,9.36200708814843e-14,3.09329473965138e-13,20.0522900101167
SNPconfirmed|RGI|Strict|TEM-101,TreatmentCONV...TreatmentRWA,-0.591043852880304,-1.27527899625988,0.0931912904992709,0.424013166659746,-5.3733484604165,0.0615650602946715,0.0824271541859939,-3.74974682758084
SNPconfirmed|RGI|Strict|ACT-5,TreatmentCONV...TreatmentRWA,2.41130256893731,1.13380157896158,3.68880355891304,0.423993129941582,4.26884727002177,0.00207647765955255,0.0035337646917084,-2.46283730352726
SNPconfirmed|RGI|Strict|TEM-141,TreatmentCONV...TreatmentRWA,3.43931379719781,1.90980877358806,4.96881882080757,0.419788189741585,5.1992220979265,0.000863862656586324,0.00153969211662862,-1.25146005766539
SNPconfirmed|RGI|Strict|TEM-143,TreatmentCONV...TreatmentRWA,3.10105032938645,0.790022408044656,5.41207825072825,0.41331319485816,3.35628981951119,0.0174334016575888,0.02532100754894,-3.94248625981953
CARD|phgb|CP000034|2662758-2663289|ARO:3000516|emrR|Multi-drug_resistance|MDR_regulator|EMRR,TreatmentCONV...TreatmentRWA,6.53669833826515,6.47165018049692,6.60174649603337,0.408546505947095,230.010116180116,3.46813835866287e-17,2.15329469521376e-16,22.021130773715
SNPconfirmed|RGI|Strict|Escherichia coli marR mutant conferring antibiotic resistance,TreatmentCONV...TreatmentRWA,6.50784939244322,6.37010054740239,6.64559823748404,0.40674343421181,108.136677838579,1.90115314138555e-14,6.79842737267617e-14,20.6947060781554
SNPconfirmed|RGI|Strict|TEM-122,TreatmentCONV...TreatmentRWA,-4.32032104927525,-4.78255882396528,-3.85808327458521,0.40503185349998,-26.444288396778,1.81575005528623e-05,3.9156442031936e-05,4.12077492491057
CARD|phgb|U00096|3412802-3413465|ARO:3000656|acrS|Aminoglycosides|Aminoglycoside_efflux_regulator|ACRS,TreatmentCONV...TreatmentRWA,6.46322905117697,6.44023464544248,6.48622345691146,0.40395464336127,643.355254843575,6.40270480942849e-21,3.01460684777258e-19,22.4172061552754
CARD|phgb|NC_002695|3211891-3212506|ARO:3000832|evgA|Multi-drug_resistance|MDR_regulator|EVGA,TreatmentCONV...TreatmentRWA,6.45054248941578,6.3218194716345,6.57926550719706,0.403161727700825,114.700027755618,1.16208684743524e-14,4.18203228535611e-14,20.8624323879427
Mdr|CP000034.1|gene3834|Multi-drug_resistance|MDR_regulator|CPXAR,TreatmentCONV...TreatmentRWA,6.38325459911625,6.22612201945144,6.54038717878105,0.398956205118653,92.9821152940844,6.71008742454188e-14,2.23011729109774e-13,20.199563824232
RGI|gb|AP009048.1|-|4153663-4154296|ARO:3000518,TreatmentCONV...TreatmentRWA,6.377618798616,6.29842158757146,6.45681600966054,0.398603965121725,184.319873910662,2.20733661797753e-16,1.08598404056165e-15,21.7846328000261
SNPconfirmed|RGI|Strict|gadX,TreatmentCONV...TreatmentRWA,4.16550032112474,3.66627337995308,4.66472726229639,0.398104954428041,18.7616464639379,9.47618998476016e-09,2.51363724947863e-08,10.7328100045032
Bac|NC_002695.1.916234|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,TreatmentCONV...TreatmentRWA,6.36192669524952,6.21444231142659,6.50941107907246,0.397623201796025,98.7338604659648,4.06460300022684e-14,1.40030530190742e-13,20.4080161729902
CARD|phgb|NC_002695|1737553-1737967|ARO:3000676|H-NS|Multi-drug_resistance|MDR_regulator|HNS,TreatmentCONV...TreatmentRWA,6.27557884132729,6.24063695398433,6.31052072867024,0.392226423148699,411.084333882078,2.70576769851359e-19,6.11503499864071e-18,22.3302237542866
SNPconfirmed|RGI|Strict|tet(L),TreatmentCONV...TreatmentRWA,5.00474203977526,2.33442088636763,7.67506319318289,0.390617082018613,4.43794557014346,0.00306573411942692,0.00509452875728297,-2.24000691283394
RGI|gb|NC_002695|+|3211891-3212506|ARO:3000832,TreatmentCONV...TreatmentRWA,6.22727932530626,6.07681219610075,6.37774645451178,0.389207682266346,94.7284010936236,5.74433114157814e-14,1.93187327082836e-13,20.2658660886456
SNPconfirmed|RGI|Strict|TEM-94,TreatmentCONV...TreatmentRWA,-1.93743802120703,-2.31466593422028,-1.56021010819377,0.387518030679089,-32.1061502415734,0.00466894743130592,0.00747296118608455,-0.900743421915077
CARD|phgb|NC_007779|1621287-1621671|ARO:3000263|marA|Multi-drug_resistance|MDR_regulator|MARA,TreatmentCONV...TreatmentRWA,6.12746985099761,6.05461732824227,6.20032237375295,0.38296954645541,192.513009555847,1.53468664635761e-16,7.67343323178806e-16,21.8386305812222
RGI|gb|CP015085.1|-|2551711-2552440|ARO:3003838,TreatmentCONV...TreatmentRWA,6.06581645336954,5.86779617448648,6.26383673225259,0.379116182130294,70.1137333297781,7.0843304418245e-13,2.15196059119938e-12,19.0007950221532
SNPconfirmed|RGI|Strict|TEM-76,TreatmentCONV...TreatmentRWA,-6.03309226319326,-6.71071573101072,-5.3554687953758,0.377070905927444,-29.4462544455905,0.000138038075683445,0.000272742599071413,2.27635075539974
SNPconfirmed|RGI|Strict|TEM-156,TreatmentCONV...TreatmentRWA,3.7374622381989,2.62892600712795,4.84599846926986,0.376744703528191,7.75505874451063,5.03721601364806e-05,0.000104250075007735,1.82441708184138
SNPconfirmed|RGI|Strict|floR,TreatmentCONV...TreatmentRWA,-0.192769892463056,-2.16611461268944,1.78057482776333,0.376301484759285,-0.22379145312373,0.828320835946774,0.838644837215332,-8.02281430704597
SNPconfirmed|RGI|Strict|Klebsiella pneumoniae acrA,TreatmentCONV...TreatmentRWA,3.84081668881885,3.09422840509036,4.58740497254735,0.375321721214139,11.5553702638069,6.98323238781982e-07,1.63038276823066e-06,6.10379915709957
SNPconfirmed|RGI|Strict|TEM-4,TreatmentCONV...TreatmentRWA,-0.354922723164306,-1.3587760427602,0.648930596431587,0.372646656808785,-2.21092042820652,0.202653178973524,0.232375080413296,-5.60585791841122
SNPconfirmed|RGI|Strict|TEM-220,TreatmentCONV...TreatmentRWA,-0.323207871415767,-1.77016360230505,1.12374785947351,0.371738081441441,-1.32336252750644,0.350429100255206,0.37712846027465,-6.44251918338137
SNPconfirmed|RGI|Strict|lnuE,TreatmentCONV...TreatmentRWA,-0.323207871415767,-1.77016360230505,1.12374785947351,0.371738081441441,-1.32336252750644,0.350429100255206,0.37712846027465,-6.44251918338137
SNPconfirmed|RGI|Strict|TEM-117,TreatmentCONV...TreatmentRWA,3.95863641415014,3.90312508089888,4.01414774740141,0.371123772022619,160.381305713712,2.04663910204694e-17,1.47444405368762e-16,25.7169883383673
SNPconfirmed|RGI|Strict|imiH,TreatmentCONV...TreatmentRWA,-0.445485538583353,-0.713933236974287,-0.177037840192419,0.367969154192954,-10.3772789864528,0.0241578498217187,0.0342944350484198,-2.38692871416848
SNPconfirmed|RGI|Strict|MexI,TreatmentCONV...TreatmentRWA,2.38233374251282,0.855431139792426,3.90923634523321,0.367023824342405,3.58742442424458,0.00691464847611345,0.0107921999696246,-3.54529217203698
SNPconfirmed|RGI|Strict|TEM-91,TreatmentCONV...TreatmentRWA,3.91269711063609,3.8633989698705,3.96199525140168,0.366816943655334,178.498872359471,7.51887310750579e-18,6.85187629958189e-17,25.9657979240351
1821|GQ149347.1|GQ149347|betalactams|Class_A_betalactamases|TEM,TreatmentCONV...TreatmentRWA,5.85352088710412,5.67672881165985,6.0303129625484,0.365847616359396,75.7840609705077,3.70151412558333e-13,1.17491880952505e-12,19.3677571811603
CARD|phgb|NC_007779|3974604-3975429|ARO:3000508|gadX|Multi-drug_resistance|MDR_regulator|GADX,TreatmentCONV...TreatmentRWA,5.82159272748575,5.78346912306159,5.8597163319099,0.363852092414678,349.519459677602,1.05008573561004e-18,1.44706936736506e-17,22.2747309585667
SNPconfirmed|RGI|Strict|TEM-52,TreatmentCONV...TreatmentRWA,-0.33920192464105,-1.13942857193426,0.461024722652159,0.361326381822479,-2.65066513404524,0.161612686922796,0.194279081088042,-5.25536577180962
SNPconfirmed|RGI|Strict|gadW,TreatmentCONV...TreatmentRWA,5.72828255853368,5.49950930499624,5.95705581207112,0.358020166031975,57.3116192794508,3.80913747211785e-12,1.10936220193123e-11,17.9201756960475
RGI|gb|NC_007779|+|1621287-1621671|ARO:3000263,TreatmentCONV...TreatmentRWA,5.66639052020909,5.46569307860317,5.86708796181502,0.354151886558921,64.623155641135,1.39905910045161e-12,4.22710369922544e-12,18.585935816388
SNPconfirmed|RGI|Strict|tet(E),TreatmentCONV...TreatmentRWA,-5.51744444117333,-5.77949998918394,-5.25538889316272,0.344842691455276,-69.6342884015657,1.23234262067986e-05,2.67797531032353e-05,3.52842479314067
SNPconfirmed|RGI|Strict|TEM-154,TreatmentCONV...TreatmentRWA,-0.225487666368654,-2.01658695524011,1.5656116225028,0.341038462499778,-0.28840866269661,0.780093436809826,0.792720848556748,-8.0044237105391
SNPconfirmed|RGI|Strict|lsaA,TreatmentCONV...TreatmentRWA,5.36818061247224,5.3526828957777,5.38367832916679,0.335513636858533,792.835152020582,1.11674386653888e-21,7.88700355743086e-20,22.4379422002957
SNPconfirmed|RGI|Strict|EreA,TreatmentCONV...TreatmentRWA,3.40796385411849,2.76563891267995,4.05028879555704,0.33209684518882,11.9189928531713,5.34714164094349e-07,1.26407323311007e-06,6.39468164642158
SNPconfirmed|RGI|Strict|TEM-167,TreatmentCONV...TreatmentRWA,2.27151293389995,0.790044316183852,3.75298155161605,0.33095631357563,3.52844262859782,0.00760242861753715,0.0117681429285164,-3.61252482509691
SNPconfirmed|RGI|Strict|TEM-128,TreatmentCONV...TreatmentRWA,3.86118298917891,1.63090240089838,6.09146357745943,0.323569526387583,4.09382651546068,0.00460941958784752,0.0073986422361757,-2.70975369077502
SNPconfirmed|RGI|Strict|cmx,TreatmentCONV...TreatmentRWA,3.62428189298895,1.34546893297759,5.90309485300032,0.323327958608894,3.75547665886279,0.00702677519069169,0.0109369916879912,-3.17871494664318
SNPconfirmed|RGI|Strict|tetA(P),TreatmentCONV...TreatmentRWA,5.11830946342865,5.00653022936993,5.23008869748737,0.319896580724681,104.806666229151,2.46882280120641e-14,8.66388125889206e-14,20.6000100570009
SNPconfirmed|RGI|Strict|TEM-121,TreatmentCONV...TreatmentRWA,-5.03398882007527,-5.78630530898589,-4.28167233116466,0.314626503624813,-22.130447605465,0.000307194113127945,0.000588354826838267,1.56895482030655
SNPconfirmed|RGI|Strict|CMY-14,TreatmentCONV...TreatmentRWA,5.03184819477844,4.74814473264894,5.31555165690794,0.314492713607238,40.596294121998,6.73748224868244e-11,1.87521057660373e-10,15.6771877396398
SNPconfirmed|RGI|Strict|ANT(6)-Ia,TreatmentCONV...TreatmentRWA,-4.96297845042618,-5.26247562089545,-4.66348127995692,0.310188324454709,-54.8060115137942,2.41456575172431e-05,5.12868289370013e-05,3.30468706938152
SNPconfirmed|RGI|Strict|aad(6),TreatmentCONV...TreatmentRWA,-4.96297845042618,-5.26247562089545,-4.66348127995692,0.310188324454709,-54.8060115137942,2.41456575172431e-05,5.12868289370013e-05,3.30468706938152
SNPconfirmed|RGI|Strict|CMY-117,TreatmentCONV...TreatmentRWA,4.93429814521769,4.90334085772524,4.96525543271013,0.308395792831544,364.826168801243,7.3389846652658e-19,1.21956656937505e-17,22.2911144673535
Mdr|U46859.1|gene22|Fosmidomycin|Multi-drug_resistance|Multi-drug_efflux_pumps|ROSB,TreatmentCONV...TreatmentRWA,9.66654894631541,9.64057597202954,9.69252192060128,0.302084185767175,870.879787010021,8.94604255805333e-20,2.9732435560589e-18,17.1439593714325
SNPconfirmed|RGI|Strict|TEM-213,TreatmentCONV...TreatmentRWA,-0.301822528312562,-1.83581545865182,1.23217040202669,0.290488455244769,-0.450739920434395,0.663698466800292,0.685538635726078,-7.93835594139659
SNPconfirmed|RGI|Strict|TEM-194,TreatmentCONV...TreatmentRWA,-0.340717661101222,-1.85115501822957,1.16971969602712,0.285184692080594,-0.51675627248437,0.618785272776072,0.643855762649136,-7.9035667595994
SNPconfirmed|RGI|Strict|aadA,TreatmentCONV...TreatmentRWA,4.44726343889863,2.8204456803668,6.07408119743046,0.278198202620317,6.46131133742027,0.000343327960874648,0.000653132316142007,0.166170831476167
SNPconfirmed|RGI|Strict|TEM-85,TreatmentCONV...TreatmentRWA,4.43198360045753,4.26002406689973,4.60394313401533,0.277000914021421,58.992307200516,2.99318487559895e-12,8.90078660375478e-12,18.0863000145972
SNPconfirmed|RGI|Strict|CARB-14,TreatmentCONV...TreatmentRWA,-4.42035801929139,-4.46796197320691,-4.37275406537588,0.276274310112346,-307.109288227256,1.9041611706782e-07,4.61738652975614e-07,3.93598042764556
SNPconfirmed|RGI|Strict|CMY-86,TreatmentCONV...TreatmentRWA,4.39976283440989,4.0985799523953,4.70094571642447,0.274987102046858,33.4366283214073,3.38012806217841e-10,9.13766677096077e-10,14.2363617731367
SNPconfirmed|RGI|Strict|mdtO,TreatmentCONV...TreatmentRWA,4.39350544976857,4.26094753779336,4.52606336174377,0.27459601276917,75.8628248947956,3.66955452364479e-13,1.17135497506176e-12,19.372468467012
SNPconfirmed|RGI|Strict|CMY-65,TreatmentCONV...TreatmentRWA,4.32582670822861,3.80699097470818,4.84466244174903,0.270366061813473,19.083706728147,3.46595855591549e-08,8.8210206490642e-08,9.63070341772509
